33.5,88.88000000000001
33.5,88.22
89.32000000000001
33,89.10000000000001
33.5,87.56
33.5,88
33.5,88.22
33.3,88.22
33.3
33.3,90.42
33.3
32.5,33.3,92.84
33.3,92.17999999999999
32.5,91.52
33.3,91.74
32.8,88.22
33.3,90.19999999999999
33,88
90.86
33,89.75999999999999
33,95.48
33.3,96.14
32.8,96.14
32.8,95.48
32.5,95.92
32.8
32.5,89.53999999999999
32.3,89.10000000000001
32,89.53999999999999
32.5,88.66000000000001
32.8,88
32.5
32.8,88
32.5
32.3,89.10000000000001
32.3,88.66000000000001
32.5,87.78
32.5,88.44000000000001
31.7
32.5,89.75999999999999
32.3,88.44000000000001
32.5
32.5,88.22
31.7,87.34
32.3
32.3,88.66000000000001
32.3,88
32.3,87.78
32,88.44000000000001
31.7,88.66000000000001
32.3,88
32.3
31.7,87.56
32,90.19999999999999
32.3
31.5,87.56
32.3,88
88
31.5,88.66000000000001
31.3,89.75999999999999
31,89.75999999999999
32,88.22
31.3,88
31.5
31,88.88000000000001
31,88
31.3,90.42
31.7
31.3,97.46000000000001
31.7,88
31.7,88.66000000000001
31.7,88.88000000000001
31.5,89.32000000000001
31.3,94.82
31.5,93.06
31.7
31.3
31.5,89.10000000000001
31.5,89.32000000000001
90.64
31.5,89.97999999999999
31.3
31.5
31,88.66000000000001
31.3,90.19999999999999
31,89.32000000000001
31.7
30.8,89.53999999999999
31.5,88.88000000000001
31.3,89.10000000000001
31.5,88.22
31.3,88.22
31.5,88.44000000000001
31.5,88.44000000000001
31.3,89.75999999999999
31.5
31.5,89.10000000000001
31.3
31.3,88.44000000000001
31.3,89.32000000000001
31.3,89.32000000000001
89.53999999999999
31.3,90.19999999999999
31,88.22
30.8
31,88.66000000000001
30.5,89.10000000000001
31,94.6
89.10000000000001
31,88.66000000000001
31.3
31,89.10000000000001
31,90.64
31,88.44000000000001
31,89.10000000000001
30
30.8,90.86
31
30.5,88.88000000000001
31,89.10000000000001
31,89.53999999999999
31,88.44000000000001
31,88.66000000000001
31,90.86
30.8,88.44000000000001
30.8,88.44000000000001
31,90.64
30.5
31.3,88.66000000000001
30.8
31,89.53999999999999
31,89.32000000000001
88.88000000000001
31.5,89.97999999999999
88.66000000000001
31.3
31.5,88.66000000000001
30.5,90.64
31.7,89.97999999999999
31.5,89.53999999999999
31.7,88
31.5,88.88000000000001
32.3,88.22
31.7
32.3,89.10000000000001
32.5,89.75999999999999
32.5,89.10000000000001
32.3,88
32.3,88.88000000000001
32,89.53999999999999
32.8,88.66000000000001
32.8,89.32000000000001
33,88.66000000000001
32.8,89.53999999999999
32.5,88
32.8,88.22
33.3,89.53999999999999
33,89.32000000000001
33.3,88.22
33
32.8,88.88000000000001
33.8,89.53999999999999
32.5,88.88000000000001
33,88.88000000000001
33.5,89.10000000000001
33.5,90.42
33.5,90.19999999999999
33.5
33.8,90.19999999999999
33.5,88.66000000000001
33.3,90.64
33.5,88.88000000000001
33.8
33.3,88.44000000000001
33,90.19999999999999
33.3
33.8,88.88000000000001
33.8,88.88000000000001
33.5
33.3,89.97999999999999
33.3
34.2,88.88000000000001
33.3,88
33.8,88.22
33.5,89.10000000000001
34.2,89.75999999999999
34.2,88
34.5,88.88000000000001
33.8,89.10000000000001
34.5,88.88000000000001
34
34.8,87.78
34.5,87.78
34.5,88.22
34.5,87.56
35
34.5,88.44000000000001
89.75999999999999
34.8,88.88000000000001
34.5,88.88000000000001
89.53999999999999
34.8
34.5,89.53999999999999
34.8,89.32000000000001
34.8,88.66000000000001
88.88000000000001
34.8,88.44000000000001
35,88.66000000000001
35,88.88000000000001
34.8,88.44000000000001
34.5,88
34.5
34.8,89.32000000000001
35,88.66000000000001
34.5
35.3,89.53999999999999
35.3,89.32000000000001
35.3,87.56
35.3,88.44000000000001
35,89.53999999999999
35
35.5,90.42
35.5
35.5,88.22
35.5,88.88000000000001
35.5,88
35.3,91.96
35.5,88.88000000000001
35
35.5,88
35.5,87.56
35.3,88.22
35,87.34
35.3
35.3,89.10000000000001
35,89.32000000000001
35,88.88000000000001
35.8,89.10000000000001
35.5
88.22
35
35.3,88.66000000000001
35.8,88.22
35.5,89.10000000000001
35.5,88.44000000000001
35.5,88.44000000000001
88.88000000000001
35.8,88.22
35.5,87.78
35.8,88.22
35.3,88
35.5
35.8
35.8,87.56
36,89.75999999999999
88.66000000000001
35.8,87.78
35.8,89.10000000000001
35.8,88.22
35.8,88
35.8,87.56
35.8,88
35.5,87.56
35.5,88.22
35.8,87.78
35.8,87.78
36,94.82
35.8,96.14
35.8,95.03999999999999
36,95.48
93.06
36.3,87.12
35.3,87.56
36.3,87.56
35.8,88.22
35.5,89.97999999999999
35.8,87.78
36
35.8,89.10000000000001
35.5
35.3,88.44000000000001
35.3,91.74
35.8,87.78
36
35,87.78
35.3,87.12
35,86.68
36,86.9
35.3,97.24
35.8
35.5,95.03999999999999
36
36,91.74
36,88.44000000000001
35.8,88
36,86.9
88.22
36,88
36.3
35.5,90.64
36,89.32000000000001
36,87.78
36,88.66000000000001
36,88.66000000000001
36.3,88.44000000000001
36,89.53999999999999
36,88.66000000000001
36.3,90.42
35.3,88.88000000000001
36,89.32000000000001
36.3,91.52
36.3,87.56
91.96
35.8,98.78
36.3,97.02
36,88.66000000000001
36,89.32000000000001
36.5,88.22
36.3,88.44000000000001
36.3
36.5,88.88000000000001
36
36.5,88.22
36,88.66000000000001
36.3,88.66000000000001
35.8,88.44000000000001
36.5,89.97999999999999
36,87.34
36,89.75999999999999
36.3,88.66000000000001
36.5,87.56
36,87.78
36.3,91.08
36.5,88.88000000000001
36,89.10000000000001
36.3
35.8,88.66000000000001
36.3,89.53999999999999
36.3,88.88000000000001
36.5
35.8,88
36.3,89.97999999999999
36.3,88.88000000000001
36.3,89.75999999999999
36.3,90.19999999999999
36.3
35.8,96.36
36,91.96
36.3,92.84
36,87.78
90.19999999999999
36,88.44000000000001
36,89.32000000000001
35.8,89.53999999999999
36.3,87.34
36.5
36,89.10000000000001
36.3,88.88000000000001
36.3,88.44000000000001
36,88.44000000000001
88.44000000000001
36,88
36,88.88000000000001
36,88.44000000000001
36,89.53999999999999
89.75999999999999
35.8,89.32000000000001
34.5,88.22
35.5,87.56
34.8,88.44000000000001
88.66000000000001
35.3,88.88000000000001
88.22
34.8,88.44000000000001
35,89.10000000000001
34.5,88.88000000000001
35.3,88.88000000000001
35.3,88.88000000000001
35,89.53999999999999
35
35,88
34.8,88.88000000000001
34.8,88.88000000000001
35,88.66000000000001
34.5,93.06
34.5,88.44000000000001
34.8,88.66000000000001
34.8
34.2,88.22
34.2,88
34.2,97.24
34,88.22
33.8,88.22
33.8,88.88000000000001
34.5,89.97999999999999
34,89.75999999999999
33.5,89.32000000000001
33,87.78
34.2,90.64
34.2,90.19999999999999
33.8,88.66000000000001
89.53999999999999
34.2,88.88000000000001
34,89.10000000000001
33.5,88.22
34
33.8,87.56
33.5,89.10000000000001
33.5,89.32000000000001
33.5,88.88000000000001
33.8
88.44000000000001
33.5,89.75999999999999
90.42
32.8
33.5
89.75999999999999
33.3,91.52
33.3,89.10000000000001
33.3
33.3
33,89.75999999999999
33.5,89.32000000000001
33.3,88.66000000000001
33.3,89.97999999999999
33.3
33,88.88000000000001
32.8
33.3,88.44000000000001
32.8,88.66000000000001
32.5,88.88000000000001
33,91.3
32.8,88.22
32.8,89.32000000000001
32.8,89.10000000000001
32.8
32.3,88.88000000000001
32.8,89.75999999999999
32.8,88.66000000000001
32.8,87.78
32.8,89.32000000000001
32.8,88.22
32.8
32.8,89.97999999999999
32.5,88.66000000000001
32.8,89.75999999999999
32.8,88.44000000000001
32.5,90.19999999999999
32,89.53999999999999
89.32000000000001
32.5,89.97999999999999
32.5
31.7,88.88000000000001
32.3,89.53999999999999
88.88000000000001
31.7,88.66000000000001
88
32.3,88.44000000000001
32.3
32.3,88.22
32.5,88.88000000000001
31.3,89.97999999999999
32.3,88
32.3,92.84
32,88.44000000000001
31.5,89.10000000000001
32.3,88.22
32.3,88.88000000000001
32,89.10000000000001
31.7,89.53999999999999
32,91.74
32,87.78
31.7,87.56
87.56
31.3,88.88000000000001
32
31.5,88.22
32,88
31.3,88.88000000000001
31.5,88.22
30.5,88
31.5,88.44000000000001
31.7
31.7,88.66000000000001
32,88.22
31.5,89.75999999999999
31.5,88.88000000000001
32
31.3,89.10000000000001
31.5,88
31.5,89.32000000000001
31.5,88.66000000000001
31.3
31.5
31.5,91.08
89.53999999999999
31.3,88.44000000000001
30.8,89.10000000000001
31.5,87.78
31,89.75999999999999
30.5,88.66000000000001
30.8,89.10000000000001
31,88
31,88.88000000000001
30.5,88
31,89.10000000000001
31.3,95.92
31.3,97.68
31.3,95.48
31.3
31.3
31.3,89.10000000000001
31,89.53999999999999
30.8,89.10000000000001
31.3,89.75999999999999
31.3,89.32000000000001
30.5,89.75999999999999
31.3,89.10000000000001
30.8,89.32000000000001
30.8,88.88000000000001
31.3,89.75999999999999
88.88000000000001
31.3,89.32000000000001
30.5
31,88.88000000000001
89.32000000000001
31,90.19999999999999
30.5,88.88000000000001
31
30.8,89.75999999999999
31,89.53999999999999
29.8,91.52
89.53999999999999
31.3,90.64
30.8,90.86
31.3,89.32000000000001
31.5,90.42
31.3,89.97999999999999
31,90.19999999999999
31.7,89.97999999999999
31.7,90.19999999999999
31.7,89.97999999999999
31.7,90.19999999999999
31.3,88.88000000000001
32,89.32000000000001
32,89.32000000000001
32.3,90.19999999999999
32.3,89.97999999999999
32.3,89.53999999999999
32.5,89.32000000000001
32.5
32,91.3
32.3
32.8,88.88000000000001
33,89.32000000000001
32,89.97999999999999
33.3,89.32000000000001
33
33,89.75999999999999
33.3,89.75999999999999
33
33.3,90.19999999999999
33.3
33.3,89.53999999999999
33.3,93.94
33.8,89.10000000000001
33.3
33.5,89.75999999999999
33.5,88.66000000000001
33.5
33.8,89.97999999999999
33.8,90.42
33.8
34,89.32000000000001
34
33.3,90.42
34,92.39999999999999
33.5,89.32000000000001
33.8,90.64
34
33.8,90.19999999999999
34.2
33.8,91.52
34.2,88.88000000000001
34.2,89.75999999999999
34.2,89.10000000000001
34.5,91.96
34.5
34.5,89.75999999999999
34.2
91.3
34.5,89.75999999999999
34.8,90.86
34.5
34.2
34.8,89.53999999999999
35
34.8,89.32000000000001
34.8
35
34.8,89.97999999999999
34.8
34.8
34.2,89.97999999999999
35,89.10000000000001
35,90.42
34,89.75999999999999
34,89.53999999999999
35
90.42
34.2,89.53999999999999
35.3,89.75999999999999
34.2,91.3
34.8,88.66000000000001
35,90.86
35.3,90.86
35,90.42
35.3,89.75999999999999
89.75999999999999
34.8
35.5,90.64
35.5,89.97999999999999
34.8,89.75999999999999
35.3,89.32000000000001
90.86
35.3,90.86
35.5,89.53999999999999
35.5,90.19999999999999
90.64
35.3
35.3,88.66000000000001
35.5
35.3,89.53999999999999
91.52
35.8,89.53999999999999
35.5,92.84
89.75999999999999
35.3
34.5
35.8,89.97999999999999
35.8,89.53999999999999
35.3,89.32000000000001
35.8
35.8,89.75999999999999
36,90.86
35.5,90.42
35.5,89.97999999999999
35.5
35.8
35.5,90.42
35.5,89.10000000000001
36,89.32000000000001
35.3
35.8,89.53999999999999
35.8,90.86
90.19999999999999
35.5,88.44000000000001
35.5,89.75999999999999
35.5,88.88000000000001
35.8,90.19999999999999
35.5,89.32000000000001
35.8
35.8,89.32000000000001
35,89.75999999999999
35.8,89.32000000000001
36
35.5,89.10000000000001
35.8,90.19999999999999
35.5,88.88000000000001
36,91.3
35.5,88.88000000000001
89.32000000000001
35.3,90.19999999999999
35.8
36,89.75999999999999
36.3,88.44000000000001
36,89.32000000000001
89.53999999999999
35.8
35.8,89.75999999999999
36,88.44000000000001
35.8,89.10000000000001
36,89.75999999999999
35.8
35.5,89.75999999999999
35.8,89.10000000000001
36.3,89.10000000000001
35.8,89.75999999999999
36.3,88.44000000000001
36
36,88.88000000000001
36.3,89.10000000000001
36.3,88.88000000000001
36.3,87.56
35.8,88.22
36.3
36,88.22
89.10000000000001
36.3,90.19999999999999
90.86
36,94.16
36,93.28
36.3,88.22
36.3,88.44000000000001
36.3,87.78
35.8,89.10000000000001
35,89.10000000000001
36,88.22
36,90.19999999999999
35.5,89.75999999999999
35.3,88.66000000000001
36.5,89.75999999999999
35.8
35.3,88.22
35.5,88.44000000000001
36,88.88000000000001
36.3,90.42
36,90.19999999999999
36.3,88.66000000000001
89.10000000000001
36,89.10000000000001
35.8,89.32000000000001
89.32000000000001
36.3,89.32000000000001
35.5,87.78
36.3,87.78
36.3,88.22
36.3
36.3
35.8
36.3,89.53999999999999
36.3,94.38
95.92
36.3,97.46000000000001
36.3,95.03999999999999
36.5,96.58
36.5,88.66000000000001
36.3,88.44000000000001
36.3,89.32000000000001
36.3,89.10000000000001
36.3,88.44000000000001
36.3,89.75999999999999
36.3,89.53999999999999
36.3,88.88000000000001
35.3,90.19999999999999
36.5,89.32000000000001
36.3,88.44000000000001
36.5,97.68
36,91.08
36.5,88.88000000000001
36.3,88.44000000000001
36.3,87.34
36.3,88.66000000000001
36.3,91.96
35.8
36.5
35.8,88.66000000000001
36,88.44000000000001
36
36.3,88.88000000000001
88.44000000000001
36.5,87.56
36.3,91.08
36.3,93.5
36.5,94.6
36
36.3
35.3,88.44000000000001
36.3,88.88000000000001
36.3,88.88000000000001
35.5,88.44000000000001
87.56
36,88.44000000000001
89.32000000000001
36,91.74
36.3,89.32000000000001
36.5,88
36.3,88.88000000000001
88.66000000000001
36
36.3,88.44000000000001
36,88.44000000000001
88.66000000000001
36,88.88000000000001
35.5,88.66000000000001
36.5,89.75999999999999
36
36.3,88.66000000000001
36.5,88.22
36.3,89.10000000000001
36.3,89.32000000000001
36.3
36.3,89.32000000000001
35.5,89.75999999999999
88
36.3,94.16
36.3,90.19999999999999
35.5,94.82
35.8,89.32000000000001
35.8
36,88
36,89.53999999999999
36,87.78
36,88.88000000000001
35.3
36,88.66000000000001
35.5
35.8,88.22
35.5,88
35,89.53999999999999
35.5,87.56
35.3,90.64
34.5,89.32000000000001
34.8,89.97999999999999
34
34.8,88.44000000000001
35
35.3,87.56
34.5,89.53999999999999
34.2,89.97999999999999
34.8,88.44000000000001
87.56
34.5
34.8,89.97999999999999
34.8,88.44000000000001
35,88.22
34.8,86.9
34.8,88.66000000000001
34.5
34.8,89.53999999999999
34.2,88
34.8,88.22
34.8,88.66000000000001
34.5,88
34.5,88.88000000000001
34.5,88.66000000000001
34.5,88.66000000000001
34.2,89.10000000000001
34.5,89.75999999999999
34.2,89.10000000000001
34,88.66000000000001
33.3,88.44000000000001
34,89.53999999999999
34
33.8,88.88000000000001
34,88.66000000000001
88.66000000000001
34
34,89.32000000000001
34,88.88000000000001
33.3,87.78
33.8,89.32000000000001
33.8,90.19999999999999
33.8
33.8
33.8,88.66000000000001
33.5,89.53999999999999
33.8,88.88000000000001
33.5,87.56
33.3,88.22
33.8
33.5,87.56
33.3,88.44000000000001
33.3,89.32000000000001
32.8,89.97999999999999
33.3,88.22
88
33.3,88.44000000000001
32.5,89.75999999999999
32.3,87.78
33,88.66000000000001
32.5,88.22
33.3,88.44000000000001
32.8,88
32.8,88.66000000000001
33,89.10000000000001
33
32.8,88.22
33,88
32.8,88.22
32.8,88.22
33,88.22
32.5,88.88000000000001
32.8,89.32000000000001
32.5,88.88000000000001
32.5,88.88000000000001
33,88
32.8,88.22
32.8,88.66000000000001
31.7
32.5,88.66000000000001
31.5,88.44000000000001
32.5,88.44000000000001
32.5,88.22
32,89.10000000000001
32.5,88
89.53999999999999
32.5,88.44000000000001
32.5,88.44000000000001
32.3,89.53999999999999
32.3,89.75999999999999
88.88000000000001
32,89.32000000000001
32.3,90.19999999999999
32.3,89.10000000000001
32.3,88.88000000000001
32,88.88000000000001
31.7
89.10000000000001
31.7,89.10000000000001
32.3,89.10000000000001
32,88.22
32
32,89.10000000000001
31.7,88.66000000000001
32.3,88.88000000000001
31.7,88.88000000000001
32,89.10000000000001
31.5,92.17999999999999
31.7
31.7
31.5,90.86
32,90.64
31.5,90.19999999999999
31.3,91.08
31.3
31.7,91.74
31,90.86
31,89.75999999999999
90.64
31.7,89.53999999999999
31.7,90.64
31.3,91.08
31.3
30,91.08
31.7,91.08
31,91.52
90.86
31.5,91.3
31
31.5,91.96
31.5,92.61999999999999
31.5,91.74
31.7,90.64
31
31,88.66000000000001
31.3,89.97999999999999
31.7,88.66000000000001
31.5,89.75999999999999
31.5,89.75999999999999
31.5,97.02
31.3,88.66000000000001
31.5,90.19999999999999
31.3,88.88000000000001
90.19999999999999
31.3,89.75999999999999
31.3
31.5,93.72
31.3,89.97999999999999
30.5,88.88000000000001
31.3,89.10000000000001
31.5
31.3,90.42
31.3,88.66000000000001
31.3,89.97999999999999
31.3,88.88000000000001
31,89.32000000000001
30.8,89.32000000000001
31.3,88.88000000000001
31.3,89.10000000000001
31
31,89.32000000000001
31.3
31,90.19999999999999
31
31,89.75999999999999
31,106.7
31,105.6
30.8,105.82
30.8,95.48
31.3,97.02
31,104.5
31.3,101.2
31.3
31.5,87.34
30.8,88.44000000000001
31.3,92.17999999999999
31.7,89.53999999999999
31.7,97.24
32,87.12
32,88.66000000000001
32,93.5
32.3,102.52000000000001
32.3,102.30000000000001
32.8,96.36
32.3,91.08
32,90.86
32.8,89.97999999999999
32.8
32.8,89.53999999999999
33,93.5
32.3,97.24
32.5,99.22
33,98.78
33,92.61999999999999
32.8
33,95.48
33.3,94.38
33.3,88.44000000000001
33,95.92
32.8,99.44
33.8,89.97999999999999
33.5,93.5
33.3
33.8,87.78
33.8,86.68
33.3,86.46000000000001
33.8,97.24
33.8,94.16
33.8,89.75999999999999
34,91.08
34,89.97999999999999
34,88.88000000000001
34,93.28
34,88.88000000000001
34
34,92.84
33.8
34,86.24000000000001
34,86.68
34.5,85.36
34,97.02
34.2,87.34
34
34,90.19999999999999
34,92.39999999999999
34.8,95.7
34,91.52
34,99.88000000000001
34.8,96.14
34.8,91.52
34.2
33.8,87.34
35,88.44000000000001
34.8,86.46000000000001
35,86.24000000000001
35.3,87.56
35,89.10000000000001
35,95.48
34.8,88.88000000000001
35,91.52
35.3,89.10000000000001
35,87.12
35.3,88.44000000000001
34.8,92.39999999999999
86.9
35
35.5,87.56
35.3,89.32000000000001
35,91.3
35.8,97.9
35,92.17999999999999
35.5
35.3,92.39999999999999
35.3,94.6
35.5,110.44
35.5,94.82
35.5
35.5,88.22
35.8
35.3,88.88000000000001
35.3,100.10000000000001
35.5,99.22
35.5,102.08
35.8
35.3,96.36
35.8,88.44000000000001
36,88
35.3,89.53999999999999
36,86.24000000000001
34.8,87.78
36,87.56
35.8,86.46000000000001
35.3,86.9
35,86.46000000000001
35.8,85.8
35.8,86.9
36,86.68
35.8,85.8
36,86.68
36,84.48
35.5,85.58
36,85.8
35.5,86.24000000000001
36,85.58
36,86.24000000000001
36
36,85.14
35.8,86.24000000000001
36,85.8
35.3,88.44000000000001
85.8
36,85.8
35.8,86.02000000000001
36,86.46000000000001
36,86.02000000000001
36,85.8
36,90.64
36,91.52
35.3,87.12
35.8
36.3,85.58
89.53999999999999
36.3,88.44000000000001
35.8,106.47999999999999
36,96.8
35.3,88.66000000000001
36.3,86.9
36,88
36,88.44000000000001
35.8,91.74
36.5,87.56
36.3,86.9
35.8,87.12
36.3,85.8
36,89.97999999999999
93.28
36.5,94.16
36,91.96
36.3
36,88.66000000000001
35.8,87.78
36.3,85.58
35.8,86.68
35.8,91.08
35.8,86.68
35.8,85.14
85.58
36
36,89.97999999999999
36.3
35.5,86.46000000000001
35.3,85.8
36.3,93.94
36,91.74
35.3
35.8,88.66000000000001
35.8,97.46000000000001
36.3,92.61999999999999
35.8,90.19999999999999
36.3
36.3,88.66000000000001
36.3,88.44000000000001
36.3,86.46000000000001
89.10000000000001
36.3,97.9
36.3
36.3,92.61999999999999
36.5,86.68
36.3
36.3,86.9
36,86.9
36.3
36.3,86.02000000000001
35.5,85.8
36,85.8
36.3,86.02000000000001
36.3
36.3,99.66
35.8
36,100.98
36.3,93.72
36.3,92.61999999999999
35.5,93.06
36.3,95.92
36.3
36.3,91.08
35.5,91.52
36,91.52
35.8,96.36
36.3,93.72
36,88.44000000000001
36.3
36,87.34
36.3,93.5
36.3,94.16
36.3,88.88000000000001
36.5,87.56
36.3,92.84
35.8,90.19999999999999
36.3,85.8
36.3,86.9
36.5,86.9
36.3
36.3,87.12
36
36.3,87.12
36.3,86.24000000000001
35.5,86.46000000000001
85.8
36.3
35.8,85.14
36.3,86.9
36.3,86.9
36,85.58
36.3
35.8,85.8
36.3,86.02000000000001
85.58
36.3,85.14
36
36.3,85.8
36,85.58
36.3,85.36
36.3,85.8
36.3,85.36
36.5
35.8,85.58
35.8,84.92
35.5
36.3,85.8
36,86.68
36.3,91.74
36.3,92.84
36.3,92.61999999999999
36.3
36.3,92.84
36.3,86.68
36.3,87.78
36.3,85.14
35.8,85.8
36
36,86.46000000000001
35.8,85.36
36,86.68
35.8,86.24000000000001
35.8,85.8
35.5,85.36
35.3,84.26
35.5,85.36
35.5,86.46000000000001
35.3
35.5,84.92
35.3,85.8
35.3,85.58
84.92
35,84.26
34.2
34.5,85.14
35,84.92
34.2,88
34,84.92
34.2,85.36
34.8,84.04
35
33.8,84.92
34,84.92
34
34.8,85.14
34.2
34.2,84.48
34.5,85.14
34.2,85.8
34.2,85.8
34,84.48
34.2,85.58
34,85.14
34.2,84.92
34.2,84.26
33.5,84.92
34.2,86.02000000000001
34,84.7
34,85.36
33.8,85.14
33.8
33.5,84.92
33.5,85.36
34,86.02000000000001
33.3,85.14
33.8,85.8
33.8,85.58
33.3,88.88000000000001
33.3,88.44000000000001
33.3,90.64
33.5
33.3,86.46000000000001
33.3,85.36
32.5,84.26
33
32.8
32.8,86.68
33,85.36
33.3
33.3,85.14
32.8,84.92
32.3,85.8
33,86.02000000000001
33
32.8,84.92
33.3,85.8
32.5,85.58
32.8
32.8,85.58
33,85.14
32.3,85.58
32.8,85.36
32.8,97.24
32.5,91.96
32.5
32.5,96.8
32.5,91.3
32.5
32.5,88.44000000000001
32.5,86.9
32.5,88
32.5,89.32000000000001
32,93.5
31.7,91.3
32,91.52
32.5,88.66000000000001
32
32,95.48
32.3,112.64
32.3
32.3,91.96
32.5,92.39999999999999
32.5
32.3,92.61999999999999
32.3
32.3,95.26
31.7,93.94
32,100.76
32.5,87.12
31.7,84.92
32.5
32.3,89.75999999999999
32.3,89.75999999999999
32.3
32.3,88.66000000000001
32,90.42
32,86.46000000000001
31,88.88000000000001
31.7,88.22
31.7,87.34
32,85.58
31.5,88.44000000000001
32
32,94.38
32
32,101.42
31.7,92.17999999999999
31.5,97.24
31.7,92.84
31.7,91.96
31.3,91.08
31.5,92.39999999999999
31.5
31.5,93.5
31.7,90.86
31.3,91.08
30.5,87.34
31,87.34
31.5,87.78
31.3,87.56
30.5,87.78
30.5
30.8,87.78
31.3,85.8
30.8,87.56
30.5,87.56
31.3,92.61999999999999
31.3
31,90.64
31.3
31.3,89.10000000000001
31.5,91.3
31.3
30.5,92.39999999999999
30.5,93.28
31.3,93.72
30.5,99.22
31.3,98.34
31.3,97.02
31.5,88.44000000000001
31.5,85.8
30.8,86.68
31.3,86.02000000000001
31,93.5
31.5,86.68
31.5
31.7,87.12
32
31.7,95.48
31.7,87.12
32,90.64
31.7
31.7,100.10000000000001
31.7
32,95.92
32.3,91.96
32.3,88.22
32.3,87.56
32.3,88.22
32.8
32.8,87.34
32.5,89.32000000000001
33,88.66000000000001
32.3,88
33
33,88.88000000000001
32.5,88
33.3
33.3,87.56
32.5
33,87.34
33.3,87.34
33.3
33.5,88.44000000000001
33.5,87.78
33.5,89.10000000000001
33.3,88
33.3,89.97999999999999
33.5,88
33.8,87.78
33.5,87.78
87.56
33.8,87.12
33.5,86.68
34,87.56
33.8,87.34
34,88
87.56
33,93.28
34
33.8,91.08
33.8,90.64
34.2,89.75999999999999
88.88000000000001
34.5,88.66000000000001
34.5,88
34,92.39999999999999
34.5,95.48
34.5,86.24000000000001
34.5,84.92
34.5,86.68
34.5,91.96
34.5,93.28
34.5,91.74
34.8,91.74
34.5
35,90.19999999999999
34.5,91.52
34.8,93.06
34.2
34.2,92.17999999999999
33.8,91.3
34.8,92.61999999999999
34.5,91.08
34.8,91.52
34.8,90.86
35.3,88.66000000000001
34.8,88.22
34.5,86.68
35
34.5,87.56
34.8,95.26
34.2,97.9
34.2,97.24
35
35,96.8
34.2,97.24
34.2
34.2,92.39999999999999
34.8,90.64
34.8
34,99.66
34.5,90.86
35,90.64
34.8
35,88.88000000000001
35.3
35.3,87.56
34.5,95.7
35.3,91.96
35.3,92.84
34.8
35.3,92.39999999999999
35.3,91.52
35.3,87.12
87.12
34.8,90.42
35.5,92.39999999999999
35.3,91.08
35.5,91.96
35,91.08
35.3,91.74
35,91.08
35,91.74
35.5,90.42
35.5,92.84
35.3,89.53999999999999
35.5,91.52
35.5,91.08
35,90.64
35.8
35.8,86.9
35.5,90.42
35,90.42
91.08
35.3,93.94
35.8,91.3
35.8,91.3
35.8,91.3
35.5
35.8,90.64
35
36
35.8,93.06
35.5,93.06
35.8
35,94.82
35.3,95.92
35.3,95.92
35,94.38
35.3,98.12
35.5,99
36,94.38
35.8,92.84
35.5,87.34
36
35.5,87.12
35.3,86.68
35.5,85.14
35.8,84.48
35.5,88.44000000000001
35.8
35.8,86.02000000000001
35.3,86.68
36,86.24000000000001
36,86.02000000000001
36
35.8,85.36
36,84.92
36.3,85.36
35.5,84.48
36,86.02000000000001
35.5,84.92
36
36,85.14
36,86.68
35.5,86.68
36.3,85.8
35.5
36.3,88
35.8,85.58
36.3
35,85.58
36,85.8
36
36,92.39999999999999
35.8,87.78
35.5,92.61999999999999
36.3,93.06
36.3,95.48
36,93.72
36
36
36,95.03999999999999
36
35.8,94.6
35.8,94.16
36,93.72
36,91.74
36.3
36.5,90.42
36.3,91.3
36,95.26
36,90.86
36,90.19999999999999
36
36,89.53999999999999
35.3,100.10000000000001
35,88.66000000000001
35.3,94.82
36
36,93.72
35.5
34.8,99
35.5,91.3
36,89.75999999999999
36.3,87.78
35.5
35.5,94.82
36.3,89.97999999999999
36,89.75999999999999
36,91.52
35.8
36,91.52
36
36.3,90.19999999999999
36,89.53999999999999
36.3,87.12
36,90.64
36,91.08
36.3,89.10000000000001
35
36.3,90.64
35.8,88
36
36.3,85.58
36.3
36.3,86.9
35.5
36.3,88
36.3,85.8
36,91.52
36.3,88.22
36,91.08
36.3,87.78
36.3,88.66000000000001
36.3,87.34
36,88.88000000000001
36.3
36.3,86.24000000000001
36.3
36.3,85.8
36.3,86.68
36.3,85.14
35.3,86.24000000000001
36,85.8
36,86.02000000000001
36.3
35.8,86.24000000000001
36.3,85.58
36.5,85.36
36.3,86.02000000000001
36.3,90.86
36.3,85.58
36.5,85.58
36.3,86.9
85.36
36.3,89.32000000000001
36,99
36.3,89.10000000000001
36.3,90.19999999999999
36.3,104.72
36.3
36.3,94.16
36.5,92.84
36.7,91.08
36.3
36.3,89.53999999999999
36.3,86.02000000000001
36.3,93.94
36,85.8
36,85.58
35.3,86.02000000000001
35.5,86.68
35.8
35.3,86.24000000000001
35.8,84.92
35.8,86.68
35
35.5,85.8
35.8,84.7
35.5,89.53999999999999
35.5,87.12
35.5,86.9
35.5,92.61999999999999
35.5,85.58
88
35.3,90.64
34.8,93.28
35.3,90.86
35
35,88.44000000000001
34.5,90.64
35,86.46000000000001
34.8,90.86
34.5,96.14
34.5,92.84
34.5,92.84
34.8,102.52000000000001
34.5,89.10000000000001
34.5,93.5
34.2,98.78
34.5
34,89.97999999999999
34.2,86.46000000000001
88
34.5,85.36
33.8
34.2,87.12
34.2
34,92.17999999999999
34.2,91.74
